,Type,Brand,Model,Type_consumption,Consumption,Label,Other
5896,TV/Monitor, Hitachi , H32E1100 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5897,TV/Monitor, Turbo-X , TXV-S3260SMT ,W,0.045, G,HDR
5898,TV/Monitor, GRUNDIG , 40 GFB 5126 UWW000 ,W,0.046,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5899,TV/Monitor, TCL , 50P716X2 ,W,0.09, G,HDR
5900,TV/Monitor, Panasonic , TX-65JXW834 ,W,0.149, G,HDR
5901,TV/Monitor, LG Electronics , 34WP88C ,W,0.041299999999999996, G,HDR
5902,TV/Monitor, LG Electronics , 34GP950G ,W,0.0711, G,HDR
5903,TV/Monitor, ZEPHIR , TAG32-8900 ,W,0.033100000000000004,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
5904,TV/Monitor, LG Electronics , 34WP85C ,W,0.041299999999999996, G,HDR
5905,TV/Monitor, acer , R240HY ,W,0.0144,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
5906,TV/Monitor, IIYAMA CORPORATION , T2754MSC-B1AG ,W,0.026199999999999998,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5907,TV/Monitor, ZEPHIR , T-32HD ,W,0.0315,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5908,TV/Monitor, IIYAMA CORPORATION , G2560HSU-B3 ,W,0.0214, F,HDR
5909,TV/Monitor, IIYAMA CORPORATION , G2760HSU-B3 ,W,0.0289, G,HDR
5910,TV/Monitor, Zephir , TAN50-8000 ,W,0.0645, F,HDR
5911,TV/Monitor, IIYAMA CORPORATION , GB2560HSU-B3 ,W,0.0214, F,HDR
5912,TV/Monitor, IIYAMA CORPORATION , GB2760HSU-B3 ,W,0.0289, G,HDR
5913,TV/Monitor, IIYAMA CORPORATION , TF3215MC-B1AG ,W,0.0316,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5914,TV/Monitor, IIYAMA CORPORATION , TF3215MC-B1 ,W,0.0313,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5915,TV/Monitor, Zephir , TAN60-8000 ,W,0.12029999999999999, G,HDR
5917,TV/Monitor, GRUNDIG , 39 GEF 6610A UAE000 ,W,0.074, G,HDR
5919,TV/Monitor, Continental Edison , CEQLED58SA21B2 ,W,0.112, G,HDR
5921,TV/Monitor, Continental Edison , CEQLED50SA21B2 ,W,0.086, G,HDR
5922,TV/Monitor, TELE System , LED TV TS504KWEBS ,W,0.087, G,HDR
5923,TV/Monitor, Lenco , DVL-1662BK ,W,0.01,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
5924,TV/Monitor, Lenco , DVL-3242WH ,W,0.0235,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
5925,TV/Monitor, EDENWOOD , 969934_ED58C00UHD-VE ,W,0.07, G,HDR
5926,TV/Monitor, ASUS , XG16AHP-W ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
5927,TV/Monitor, Lenco , DVL-320BK ,W,0.0235,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
5928,TV/Monitor, ASUS , XG16AHPE-W ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
5929,TV/Monitor, Lenco , DVL-3242BK ,W,0.0235,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
5930,TV/Monitor, SAMSUNG , QE75QN92AAT ,W,0.27, G,HDR
5931,TV/Monitor, Lenco , DVL-1962BK ,W,0.011300000000000001,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
5932,TV/Monitor, SAMSUNG , QE65QN92AAT  ,W,0.26, G,HDR
5933,TV/Monitor, GRUNDIG , 40 GFF 6600B URC000 ,W,0.074, G,HDR
5934,TV/Monitor, SAMSUNG , QE50QN93AAT ,W,0.13, G,HDR
5935,TV/Monitor, techwood(GB) , 32AO10FHD ,W,0.045, G,HDR
5936,TV/Monitor, ViewSonic , VS18613 ,W,0.0213,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5937,TV/Monitor, ELIT , L-3221ST2 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5938,TV/Monitor, SAMSUNG , QE75QN700AT ,W,0.278, G,HDR
5939,TV/Monitor, SONY , KD-43X80J ,W,0.082, G,HDR
5940,TV/Monitor, SONY , XR-77A84J ,W,0.21, G,HDR
5941,TV/Monitor, SAMSUNG , GQ65QN700AT ,W,0.242, G,HDR
5942,TV/Monitor, EDENWOOD , 969933_ED50C02UHD-VE ,W,0.071, G,HDR
5943,TV/Monitor, SONY , XR-77A80J ,W,0.21, G,HDR
5944,TV/Monitor, SAMSUNG , QE65QN700AT ,W,0.242, G,HDR
5945,TV/Monitor, SAMSUNG , GQ75QN700AT ,W,0.278, G,HDR
5946,TV/Monitor, SONY , XR-77A83J ,W,0.21, G,HDR
5947,TV/Monitor, SONY , KD-43X81J ,W,0.082, G,HDR
5948,TV/Monitor, SONY , KD-43X82J ,W,0.082, G,HDR
5949,TV/Monitor, MEDION , MD 31284 ,W,0.044,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5950,TV/Monitor, GoGEN , TVF40P750T ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5951,TV/Monitor, MEDION , MD 31425 ,W,0.045, G,HDR
5952,TV/Monitor, MEDION , MD 31283 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5953,TV/Monitor, Hyundai , FLP40T150 ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5954,TV/Monitor, Hyundai , FLM40TS250SMART ,W,0.075, G,HDR
5955,TV/Monitor, MEDION , MD 31282 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5956,TV/Monitor, GoGEN , TVF40M850STWEB ,W,0.075, G,HDR
5957,TV/Monitor, MEDION , MD 32211 ,W,0.123, G,HDR
5958,TV/Monitor, MEDION , MD 32300 ,W,0.054, G,HDR
5959,TV/Monitor, MEDION , MD 31451 ,W,0.098, G,HDR
5960,TV/Monitor, Prosonic , 43UAND8021 ,W,0.054, G,HDR
5961,TV/Monitor, MEDION , MD 32301 ,W,0.071, G,HDR
5962,TV/Monitor, AG Neovo , TX-2202 ,W,0.0126,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
5963,TV/Monitor, Sehmax , 58UHD 455 B ,W,0.11, G,HDR
5964,TV/Monitor, GRUNDIG , 43 GEF 4820 UAJ000 ,W,0.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5965,TV/Monitor, LG Electronics , 70UP81006LA ,W,0.17, G,HDR
5966,TV/Monitor, TCL , 55RP620KX1 ,W,0.09, G,HDR
5967,TV/Monitor, TCL , 65RP620KX1 ,W,0.136, G,HDR
5968,TV/Monitor, TCL , 43RP620KX1 ,W,0.06, G,HDR
5969,TV/Monitor, acer , XF243Y ,W,0.038, G,HDR
5970,TV/Monitor, TCL , 50RP620KX1 ,W,0.08, G,HDR
5971,TV/Monitor, Hyundai , HLM32TS554SMART ,W,0.045, G,HDR
5972,TV/Monitor, Hyundai , HLM32T459SMART ,W,0.045, G,HDR
5973,TV/Monitor, NABO , 32 LA5000 ,W,0.045, G,HDR
5974,TV/Monitor, FINLUX , 55-FUF-8260 ,W,0.123, G,HDR
5975,TV/Monitor, MSI , Optix G272QPF ,W,0.045, G,HDR
5976,TV/Monitor, ASUS , XG349C ,W,0.0352, G,HDR
5977,TV/Monitor, AOC , U28G2XU/BK ,W,0.06, G,HDR
5978,TV/Monitor, Hyundai , FLP22T100 ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
5981,TV/Monitor, electriQ , eiQ-27CVQHD165IFSGHLD  ,W,0.0405, G,HDR
5982,TV/Monitor, ASUS , VY249HE-W ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
5983,TV/Monitor, ASUS , VA27DCP ,W,0.017,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
5984,TV/Monitor, NEVIR , NVR-8070-24RD2S-SMA-N ,W,0.0202,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5985,TV/Monitor, STRONG , SRT 42FC5433/U ,W,0.07, G,HDR
5986,TV/Monitor, GRANDIN , LD24LGB204 ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5987,TV/Monitor, KEEP-OUT GAMING , XGM27V4 ,W,0.0259,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5988,TV/Monitor, NEVIR , NVR-7711-24RD2-N ,W,0.0202,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5989,TV/Monitor, NEVIR , NVR-7710-24RD2-N ,W,0.0202,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5990,TV/Monitor, HIGH ONE , 969585_HI2409HD-MM ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5991,TV/Monitor, THOMSON , M22FC13201 ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5992,TV/Monitor, THOMSON , M27FC12401 ,W,0.0249,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
5993,TV/Monitor, acer , RX271 ,W,0.038, G,HDR
5994,TV/Monitor, MEDION , MD 32210 ,W,0.088, G,HDR
5995,TV/Monitor, AOC , CQ32G2SE/BK ,W,0.035,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
5996,TV/Monitor, TOSHIBA , 43UK3163DG ,W,0.088, G,HDR
5997,TV/Monitor, PHILIPS , 55OLED876/12 ,W,0.094, G,HDR
5998,TV/Monitor, JVC , LT-43VU3100 ,W,0.088, G,HDR
5999,TV/Monitor, SAMSUNG , UE60AU8005K ,W,0.172, G,HDR
6000,TV/Monitor, TOSHIBA , 55UK3163DG ,W,0.123, G,HDR
6001,TV/Monitor, SAMSUNG , UE43AU9079U ,W,0.097, G,HDR
6002,TV/Monitor, SAMSUNG , UE50AU9079U ,W,0.12, G,HDR
6003,TV/Monitor, SAMSUNG , UE75AU9079U ,W,0.234, G,HDR
6004,TV/Monitor, JVC , LT-50VU3100 ,W,0.098, G,HDR
6005,TV/Monitor, SAMSUNG , UE55AU9079U ,W,0.125, G,HDR
6006,TV/Monitor, SAMSUNG , UE65AU9079U ,W,0.178, G,HDR
6007,TV/Monitor, PHILIPS , 65OLED876/12 ,W,0.099, F,HDR
6008,TV/Monitor, renkforce , 419700 ,W,0.0134,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
6009,TV/Monitor, NEWSKILL , NS-ICARUS-IC27F6-V2Z ,W,0.0229,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6010,TV/Monitor, QBELL , QT40NX73 ,W,0.0446,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6011,TV/Monitor, NEWSKILL , NS-ICARUS-IC27F6-V2P ,W,0.0229,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6012,TV/Monitor, TTL , 86PM66 ,W,0.1524,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6013,TV/Monitor, TTL , 75PM66 ,W,0.1212,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6014,TV/Monitor, TTL , 65PM66 ,W,0.0968,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6015,TV/Monitor, Telefunken , H55UH65 ,W,0.123, G,HDR
6016,TV/Monitor, LG Electronics , 55NANO966PA ,W,0.189, G,HDR
6017,TV/Monitor, TOSHIBA , 43UK3163DB ,W,0.088, G,HDR
6018,TV/Monitor, LG Electronics , 65NANO966PA ,W,0.269, G,HDR
6019,TV/Monitor, LG Electronics , 65NANO756PA ,W,0.161, G,HDR
6020,TV/Monitor, F&U , FLA43130UH ,W,0.065, G,HDR
6021,TV/Monitor, TOSHIBA , 50UK3163DB ,W,0.098, G,HDR
6022,TV/Monitor, TOSHIBA , 65UK3163DB ,W,0.149, G,HDR
6023,TV/Monitor, HIGH ONE , 969587_HI5006UHD-MM ,W,0.085,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6024,TV/Monitor, ASUS , VA24DCP ,W,0.0141,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
6025,TV/Monitor, Luxor , LXD43FA ,W,0.042, E,HDR
6026,TV/Monitor, SAMSUNG , S27A600UUU ,W,0.032, G,HDR
6027,TV/Monitor, NPG , S430L42F ,W,0.046,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6028,TV/Monitor, NEWSKILL ,  NS-ICARUS-IC27F2-V2P ,W,0.0256,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6029,TV/Monitor, SAMSUNG , GQ50QN93AAT ,W,0.13, G,HDR
6030,TV/Monitor, SAMSUNG , QE55QN93AAT ,W,0.165, G,HDR
6031,TV/Monitor, SAMSUNG , GQ50QN94AAT ,W,0.13, G,HDR
6032,TV/Monitor, SAMSUNG , QE50QN91AAT ,W,0.13, G,HDR
6033,TV/Monitor, NEWSKILL , NS-ICARUS-IC27F2-V2Z ,W,0.0256,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6034,TV/Monitor, SAMSUNG , QE65QN93AAT ,W,0.26, G,HDR
6035,TV/Monitor, NEWSKILL , NS-ICARUS-IC27Q4-V2Z ,W,0.0316,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6036,TV/Monitor, SAMSUNG , S27A704NWU ,W,0.035, G,HDR
6037,TV/Monitor, SAMSUNG , GQ43Q73AAU ,W,0.096, G,HDR
6038,TV/Monitor, SAMSUNG , GQ50Q72AAU ,W,0.1, G,HDR
6039,TV/Monitor, SAMSUNG , GQ50Q73AAU ,W,0.1, G,HDR
6040,TV/Monitor, SONY , XR-55A80J ,W,0.129, G,HDR
6041,TV/Monitor, SONY , XR-65A80J ,W,0.146, G,HDR
6042,TV/Monitor, SONY , XR-65A84J ,W,0.146, G,HDR
6043,TV/Monitor, JTC , GY0D-S65U54689J ,W,0.11,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6044,TV/Monitor, SAMSUNG , S34A650UXU ,W,0.038, G,HDR
6045,TV/Monitor, SAMSUNG , S32A706NWU ,W,0.051, G,HDR
6046,TV/Monitor, SAMSUNG , UE70AU8005K ,W,0.251, G,HDR
6047,TV/Monitor, SAMSUNG , S27A706NWU ,W,0.035, G,HDR
6048,TV/Monitor, SAMSUNG , GQ43Q74AAU ,W,0.096, G,HDR
6049,TV/Monitor, JTC , GY06-S58U54699J ,W,0.105,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6050,TV/Monitor, SONY , XR-55A83J ,W,0.129, G,HDR
6051,TV/Monitor, NEWSKILL , NS-ICARUS-IC27Q4-V2P ,W,0.033, G,HDR
6052,TV/Monitor, SAMSUNG , S27A800NMU ,W,0.034, G,HDR
6053,TV/Monitor, SAMSUNG , GQ43Q72AAU ,W,0.096, G,HDR
6054,TV/Monitor, SAMSUNG , S32A704NWU ,W,0.051, G,HDR
6055,TV/Monitor, SAMSUNG , GQ50Q74AAU ,W,0.1, G,HDR
6056,TV/Monitor, SAMSUNG , UE70AU7172U ,W,0.208, G,HDR
6057,TV/Monitor, SONY , XR-55A84J ,W,0.129, G,HDR
6058,TV/Monitor, SONY , XR-65A83J ,W,0.146, G,HDR
6059,TV/Monitor, TUCSON , TL43FHD21SW ,W,0.06, G,HDR
6060,TV/Monitor, MEDION , MD 31543 ,W,0.11, G,HDR
6061,TV/Monitor, TOSHIBA , 58UA4C63DG ,W,0.07, E,HDR
6062,TV/Monitor, TUCSON , TL39HD21SW ,W,0.043, F,HDR
6063,TV/Monitor, MEDION , MD 31285 ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6064,TV/Monitor, MEDION , MD 21662 ,W,0.02,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6065,TV/Monitor, MEDION , MD 31544 ,W,0.134, G,HDR
6066,TV/Monitor, MEDION , MD 31710 ,W,0.064, F,HDR
6067,TV/Monitor, MEDION , MD 31712 ,W,0.102, F,HDR
6068,TV/Monitor, MEDION , MD 31711 ,W,0.085, F,HDR
6070,TV/Monitor, MEDION , MD 21663 ,W,0.0214,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6071,TV/Monitor, TOSHIBA , 65UA4C63DG ,W,0.109, G,HDR
6072,TV/Monitor, TOSHIBA , 43UA4C63DG ,W,0.054, G,HDR
6074,TV/Monitor, TOSHIBA , 55UA4C63DG ,W,0.082, G,HDR
6075,TV/Monitor, MEDION , MD 31542 ,W,0.123, G,HDR
6076,TV/Monitor, TOSHIBA , 50UA4C63DG ,W,0.071, G,HDR
6077,TV/Monitor, CLAYTON , CL32FHDAND21B ,W,0.032, F,HDR
6078,TV/Monitor, ok. , ODL24870H-TB ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6079,TV/Monitor, TCL , 65C725X1 ,W,0.184, G,HDR
6080,TV/Monitor, TCL , 65C825X1 ,W,0.243, G,HDR
6081,TV/Monitor, TCL , 65C821X1 ,W,0.243, G,HDR
6082,TV/Monitor, TCL , 55C722X1 ,W,0.139, G,HDR
6083,TV/Monitor, TCL , 55C721X1 ,W,0.139, G,HDR
6084,TV/Monitor, HUAWEI , HSN-CBA ,W,0.055, G,HDR
6085,TV/Monitor, TCL , 55C725X1 ,W,0.139, G,HDR
6086,TV/Monitor, TCL , 65C822X1 ,W,0.243, G,HDR
6087,TV/Monitor, TUCSON , TL50UHD21SW ,W,0.098, G,HDR
6088,TV/Monitor, ASUS , C1241Q ,W,0.0116,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
6089,TV/Monitor, ASUS , C1241QSB ,W,0.0116,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
6090,TV/Monitor, GoGEN , TVF43J536GWEB ,W,0.042, E,HDR
6091,TV/Monitor, Hyundai , FLJ43854GSMART ,W,0.042, E,HDR
6092,TV/Monitor, VIVAX , TV-32LE130T2 ,W,0.0305,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6093,TV/Monitor, Hyundai , FLM32TS611SMART ,W,0.045, G,HDR
6094,TV/Monitor, GoGEN , TVF32M528STWEB ,W,0.045, G,HDR
6095,TV/Monitor, Hyundai , FLM22TS200SMART ,W,0.032, G,HDR
6096,TV/Monitor, GoGEN , TVF22M302STWEB ,W,0.032, G,HDR
6098,TV/Monitor, ASUS , BE279QSK ,W,0.014,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
6099,TV/Monitor, GoGEN , TVH24J536GWEB ,W,0.022, F,HDR
6100,TV/Monitor, SAMSUNG , GQ50QN92AAT ,W,0.13, G,HDR
6101,TV/Monitor, HIGH ONE , 969420_HI2408HD-MM ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6102,TV/Monitor, LG Electronics , 55NANO963PA ,W,0.189, G,HDR
6103,TV/Monitor, Nordmende , ND65KS4200T UHD Smart ,W,0.124,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6104,TV/Monitor, Akai , AKTV320T ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6105,TV/Monitor, Akai , AKTV6537T UHD Smart ,W,0.124,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6106,TV/Monitor, SAMSUNG , UE60AU8075U ,W,0.172, G,HDR
6107,TV/Monitor, NABO , 65 UA7500 ,W,0.149, G,HDR
6108,TV/Monitor, LG Electronics , 55NANO969PA ,W,0.189, G,HDR
6109,TV/Monitor, LG Electronics , 65NANO963PA ,W,0.269, G,HDR
6110,TV/Monitor, Nordmende , ND50KS4300J UHD Smart ,W,0.071,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6111,TV/Monitor, Continental Edison , CELED55UHD21B2  ,W,0.109,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6112,TV/Monitor, LG Electronics , 65NANO969PA ,W,0.269, G,HDR
6113,TV/Monitor, ZEPHIR , TAG50-9600 ,W,0.086, G,HDR
6114,TV/Monitor, ZEPHIR , TAG65-9600  ,W,0.135, G,HDR
6115,TV/Monitor, Akai ,  AKTV2418M ,W,0.025,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6116,TV/Monitor, LG Electronics , 65NANO753PA ,W,0.161, G,HDR
6117,TV/Monitor, LG Electronics , 65NANO759PA ,W,0.161, G,HDR
6118,TV/Monitor, JVC , LT-43VF5105 ,W,0.06, G,HDR
6119,TV/Monitor, JVC , LT-43VF4105 ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
6120,TV/Monitor, Lenco , LED-3222BK ,W,0.026199999999999998,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
6121,TV/Monitor, JVC , LT-39VHQ305I ,W,0.043, F,HDR
6122,TV/Monitor, Nordmende , ND39S3500M HD Smart ,W,0.039,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6123,TV/Monitor, Akai , AKTV3924M HD Smart ,W,0.039,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6124,TV/Monitor, Akai , AKTV4338J UHD Smart ,W,0.055,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6125,TV/Monitor, HUAWEI , ZQE-CBA ,W,0.072, G,HDR
6126,TV/Monitor, HUAWEI , ZQE-CAA ,W,0.072, G,HDR
6127,TV/Monitor, Akai , AKTV5038J UHD Smart ,W,0.071,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6128,TV/Monitor, Nordmende , ND32S3700T Smart ,W,0.0371,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6129,TV/Monitor, Akai , AKTV4038J Smart SAT ,W,0.047,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6130,TV/Monitor, LG Electronics , 55NANO776PA ,W,0.126, G,HDR
6131,TV/Monitor, Nordmende , ND40S3000J Smart SAT ,W,0.047,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6133,TV/Monitor, SONY , KD-50X80J ,W,0.122, G,HDR
6134,TV/Monitor, SONY , KD-50X82J ,W,0.122, G,HDR
6135,TV/Monitor, Nordmende , ND43KS4600J UHD Smart ,W,0.055,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6136,TV/Monitor, SCHNEIDER , SC-LED50SC200PL2 ,W,0.085,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6137,TV/Monitor, SONY , KD-50X81J ,W,0.122, G,HDR
6138,TV/Monitor, NILOX , NXMMIPS240003 ,W,0.016300000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
6139,TV/Monitor, METZ , 32MTC1000Z ,W,0.03,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6140,TV/Monitor, Oceanic , OCEA32SFHD21B3 ,W,0.045, G,HDR
6141,TV/Monitor, MSI , Optix G243 ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6142,TV/Monitor, Lenovo , T24t-20(A21238FT0) ,W,0.02,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6143,TV/Monitor, THOMSON , M24FC33202 ,W,0.02,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6144,TV/Monitor, THOMSON , M27FC33202 ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6145,TV/Monitor, FUEGO , 32FK160 ,W,0.043,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
6146,TV/Monitor, Dahua , LM50-F400 ,W,0.075,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6147,TV/Monitor, NEWSKILL , NS-ICARUS-IC27Q6-V2Z ,W,0.039799999999999995, G,HDR
6148,TV/Monitor, CROWN , 50D16AWS ,W,0.07,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6149,TV/Monitor, ASUS , XG27UQR ,W,0.05, G,HDR
6150,TV/Monitor, ViewSonic  , VS18454(IFP4320) ,W,0.09,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
6151,TV/Monitor, SAMSUNG , QE75Q75AAT ,W,0.213, G,HDR
